user_id,recipe_id,meal_type,date
25,2324,dinner,2025-05-21
36,3522,breakfast,2025-06-12
41,1852,lunch,2025-06-17
9,4910,breakfast,2025-06-02
63,4214,lunch,2025-05-21
60,320,breakfast,2025-05-26
63,3606,snack,2025-06-15
21,1080,lunch,2025-06-08
77,3071,breakfast,2025-06-04
35,3622,breakfast,2025-05-29
95,778,dinner,2025-05-20
48,1046,lunch,2025-06-09
91,1134,dinner,2025-06-13
66,4640,lunch,2025-05-28
1,2649,dinner,2025-06-12
46,3884,dinner,2025-06-07
66,723,breakfast,2025-06-12
52,571,lunch,2025-05-25
58,2712,snack,2025-06-02
48,996,snack,2025-06-02
4,1037,lunch,2025-06-09
69,665,lunch,2025-06-01
12,3773,dinner,2025-05-25
57,824,dinner,2025-06-08
24,1534,snack,2025-06-15
46,1711,breakfast,2025-05-18
36,3923,dinner,2025-06-06
19,2808,snack,2025-05-24
30,3087,snack,2025-06-05
95,865,snack,2025-06-07
28,3625,snack,2025-06-13
10,1918,dinner,2025-06-07
47,1195,breakfast,2025-05-27
48,4063,dinner,2025-06-11
45,847,dinner,2025-05-30
75,2786,lunch,2025-05-28
43,187,breakfast,2025-05-18
98,2000,lunch,2025-05-18
39,3767,lunch,2025-05-25
48,693,breakfast,2025-05-31
73,4571,snack,2025-06-11
86,3409,dinner,2025-05-19
78,3402,snack,2025-05-19
38,1382,lunch,2025-06-06
33,2381,lunch,2025-06-03
68,677,breakfast,2025-05-19
22,2297,dinner,2025-06-13
2,2531,breakfast,2025-06-13
42,1268,lunch,2025-05-25
55,908,dinner,2025-06-16
42,3957,lunch,2025-05-23
93,638,breakfast,2025-05-18
93,2335,lunch,2025-06-12
88,1189,snack,2025-05-24
64,558,dinner,2025-05-29
67,4081,breakfast,2025-06-01
6,1178,snack,2025-05-26
58,2552,lunch,2025-05-20
29,782,lunch,2025-05-29
45,1074,lunch,2025-05-25
7,1706,lunch,2025-06-17
37,42,breakfast,2025-06-05
96,2842,breakfast,2025-06-03
73,3981,snack,2025-05-31
65,127,breakfast,2025-06-03
21,1898,lunch,2025-06-13
40,2940,snack,2025-06-15
64,4670,lunch,2025-06-17
22,3496,dinner,2025-06-16
59,1221,breakfast,2025-06-10
41,327,snack,2025-05-27
85,285,breakfast,2025-06-03
56,3706,snack,2025-05-31
90,3953,lunch,2025-05-29
32,4306,breakfast,2025-05-18
61,2637,breakfast,2025-06-08
75,3493,snack,2025-06-11
35,3864,dinner,2025-06-06
36,1757,dinner,2025-05-25
81,4982,snack,2025-06-09
31,4127,snack,2025-06-10
42,2211,snack,2025-06-07
95,4033,dinner,2025-05-22
76,4625,snack,2025-05-18
97,3869,snack,2025-05-27
3,4428,lunch,2025-05-25
45,2557,lunch,2025-06-10
97,2789,breakfast,2025-05-31
60,3871,lunch,2025-06-11
26,1532,lunch,2025-05-18
75,595,lunch,2025-06-04
18,1915,snack,2025-06-17
17,1998,lunch,2025-05-29
18,945,breakfast,2025-06-06
81,2869,breakfast,2025-06-05
19,3462,breakfast,2025-05-21
77,1389,dinner,2025-06-14
20,600,snack,2025-05-26
93,4050,dinner,2025-05-28
56,2478,dinner,2025-06-02
75,4480,dinner,2025-06-12
85,4430,dinner,2025-06-02
64,2458,lunch,2025-06-15
89,3543,lunch,2025-05-26
78,683,breakfast,2025-06-04
14,251,breakfast,2025-05-24
78,1750,dinner,2025-05-28
61,590,breakfast,2025-06-13
95,2270,dinner,2025-05-21
53,4883,breakfast,2025-06-16
77,2571,dinner,2025-05-27
95,2949,snack,2025-05-30
64,4418,breakfast,2025-05-30
62,3397,lunch,2025-06-17
12,2306,breakfast,2025-06-14
8,2243,breakfast,2025-05-27
53,3486,snack,2025-06-14
100,4533,snack,2025-05-29
29,2412,lunch,2025-06-03
34,88,snack,2025-06-16
49,4958,lunch,2025-05-19
56,3547,breakfast,2025-06-17
54,4546,snack,2025-05-28
55,2008,lunch,2025-06-03
16,300,breakfast,2025-06-14
62,2423,breakfast,2025-06-04
81,2204,dinner,2025-05-26
79,2602,breakfast,2025-05-24
55,29,dinner,2025-05-28
83,257,lunch,2025-05-26
69,3357,dinner,2025-06-08
10,2116,breakfast,2025-06-05
56,3095,breakfast,2025-06-01
52,2777,dinner,2025-06-13
82,1448,dinner,2025-06-05
94,1454,dinner,2025-05-26
83,4696,snack,2025-05-20
39,443,snack,2025-05-31
80,1710,snack,2025-06-17
68,1220,snack,2025-05-25
84,109,breakfast,2025-06-02
97,4984,breakfast,2025-06-09
82,267,lunch,2025-05-29
81,3866,lunch,2025-06-10
16,1479,dinner,2025-05-22
24,32,snack,2025-06-03
99,1443,dinner,2025-06-08
27,2054,breakfast,2025-06-10
60,2270,lunch,2025-05-23
69,330,breakfast,2025-05-27
85,4626,dinner,2025-06-02
10,50,lunch,2025-06-09
81,2202,dinner,2025-05-22
72,1695,breakfast,2025-06-01
69,3485,breakfast,2025-06-12
61,1417,breakfast,2025-06-09
2,4765,snack,2025-05-23
31,73,breakfast,2025-06-09
91,4049,lunch,2025-06-05
24,1338,dinner,2025-05-29
5,1565,breakfast,2025-06-13
73,4449,snack,2025-05-30
86,2259,snack,2025-06-08
69,3496,breakfast,2025-06-02
52,4680,breakfast,2025-06-16
80,3199,breakfast,2025-05-31
95,2578,snack,2025-06-05
67,3165,lunch,2025-06-17
33,962,lunch,2025-05-29
98,3194,dinner,2025-06-01
76,2847,breakfast,2025-05-19
63,3593,snack,2025-05-30
89,179,dinner,2025-06-13
80,3110,lunch,2025-05-21
22,2938,snack,2025-06-07
95,1650,dinner,2025-05-18
53,1068,breakfast,2025-05-27
43,1265,breakfast,2025-05-30
100,1253,lunch,2025-06-04
8,2057,breakfast,2025-06-15
6,2369,breakfast,2025-05-18
4,1707,lunch,2025-05-30
62,2939,snack,2025-06-12
50,3770,snack,2025-06-14
30,304,dinner,2025-05-22
9,1599,dinner,2025-06-16
26,4495,breakfast,2025-06-14
85,3749,snack,2025-06-14
10,4612,lunch,2025-06-17
42,1715,lunch,2025-05-27
85,1481,lunch,2025-06-12
76,4423,dinner,2025-05-27
75,3237,dinner,2025-06-02
59,173,dinner,2025-05-18
50,53,lunch,2025-05-20
42,4167,dinner,2025-06-10
96,1538,snack,2025-06-03
55,3149,breakfast,2025-06-06
18,294,breakfast,2025-05-31
83,4828,breakfast,2025-05-21
74,4485,snack,2025-05-25
29,2469,lunch,2025-05-24
61,1687,breakfast,2025-06-01
95,4189,dinner,2025-05-27
93,3280,breakfast,2025-06-03
45,789,dinner,2025-06-11
15,3685,snack,2025-05-30
57,1174,lunch,2025-05-29
89,374,snack,2025-06-08
52,2593,lunch,2025-06-08
77,3254,lunch,2025-06-01
33,2485,lunch,2025-06-03
26,2193,dinner,2025-05-19
27,1411,breakfast,2025-05-22
47,2529,lunch,2025-06-12
23,1549,breakfast,2025-05-22
75,1188,breakfast,2025-06-10
4,174,dinner,2025-06-15
14,1781,lunch,2025-06-02
94,2207,snack,2025-05-30
46,4167,snack,2025-06-10
99,2259,snack,2025-06-11
51,3376,lunch,2025-06-07
16,2175,lunch,2025-06-12
43,450,dinner,2025-06-13
13,3382,lunch,2025-05-27
30,1730,breakfast,2025-05-20
57,3528,snack,2025-05-27
91,3947,breakfast,2025-06-14
16,2609,snack,2025-06-05
53,3243,lunch,2025-06-07
83,2887,snack,2025-05-29
71,3629,lunch,2025-06-13
52,3219,breakfast,2025-05-20
34,172,breakfast,2025-05-28
33,3590,lunch,2025-05-25
95,2416,dinner,2025-05-23
94,4738,dinner,2025-06-04
94,615,snack,2025-05-22
97,4607,snack,2025-06-16
53,2904,breakfast,2025-06-15
73,4994,dinner,2025-06-03
62,307,breakfast,2025-06-06
28,2479,snack,2025-05-18
10,1080,lunch,2025-05-24
5,3054,breakfast,2025-06-05
83,3408,dinner,2025-05-21
86,944,dinner,2025-05-18
3,3114,dinner,2025-06-09
83,415,dinner,2025-05-30
65,4939,dinner,2025-05-31
28,2043,lunch,2025-05-25
11,4941,lunch,2025-06-16
98,2131,lunch,2025-06-06
54,2682,snack,2025-05-31
32,1759,breakfast,2025-06-01
66,3765,breakfast,2025-05-25
42,131,breakfast,2025-06-08
6,151,lunch,2025-05-24
51,2893,lunch,2025-06-05
8,1682,lunch,2025-06-09
7,160,lunch,2025-05-20
38,135,lunch,2025-06-08
4,3237,dinner,2025-05-22
14,124,snack,2025-05-21
86,100,dinner,2025-05-28
66,2703,snack,2025-05-31
36,3132,breakfast,2025-05-20
68,3040,lunch,2025-06-07
11,1145,dinner,2025-06-11
11,4933,lunch,2025-05-29
99,1047,dinner,2025-06-16
48,4731,snack,2025-05-26
29,3180,dinner,2025-06-04
39,1423,lunch,2025-05-28
49,1010,lunch,2025-06-10
43,3674,dinner,2025-05-27
28,894,dinner,2025-05-29
98,2705,dinner,2025-05-25
35,2326,dinner,2025-06-06
65,1268,dinner,2025-06-01
88,3702,breakfast,2025-06-13
100,3878,lunch,2025-05-24
23,65,dinner,2025-05-19
49,2773,breakfast,2025-06-11
75,1146,snack,2025-05-26
76,3676,breakfast,2025-06-11
2,918,lunch,2025-05-21
11,3780,dinner,2025-05-28
3,3268,lunch,2025-06-02
46,744,lunch,2025-05-27
58,554,dinner,2025-06-05
79,2936,lunch,2025-06-06
2,4542,dinner,2025-06-01
2,4716,dinner,2025-05-19
15,1768,breakfast,2025-06-01
66,4763,breakfast,2025-06-07
93,4803,breakfast,2025-05-19
46,445,breakfast,2025-05-25
33,939,snack,2025-05-26
35,9,lunch,2025-05-22
63,1255,dinner,2025-05-24
73,4848,lunch,2025-05-23
19,4280,dinner,2025-05-27
58,1815,lunch,2025-06-12
17,643,lunch,2025-05-19
17,3145,dinner,2025-05-22
54,3612,snack,2025-06-11
54,3346,snack,2025-05-29
100,2272,lunch,2025-06-15
49,3210,lunch,2025-05-30
37,1499,breakfast,2025-06-01
67,2626,lunch,2025-05-27
74,1257,breakfast,2025-06-14
63,2522,lunch,2025-05-28
65,4408,breakfast,2025-06-11
54,3985,breakfast,2025-05-18
21,3020,lunch,2025-06-09
69,3413,dinner,2025-06-08
33,3774,lunch,2025-05-19
73,3940,breakfast,2025-06-05
59,2082,snack,2025-06-13
58,2064,dinner,2025-05-20
29,650,snack,2025-05-22
100,359,lunch,2025-05-30
83,1824,dinner,2025-06-14
32,2781,snack,2025-05-24
13,3832,breakfast,2025-06-01
67,4054,breakfast,2025-05-24
26,3184,lunch,2025-05-26
76,3550,breakfast,2025-06-13
10,2382,dinner,2025-06-05
87,2227,dinner,2025-06-05
63,2042,lunch,2025-06-11
8,1983,dinner,2025-06-08
98,4044,lunch,2025-05-19
11,1639,breakfast,2025-05-24
72,4572,snack,2025-05-29
86,3835,snack,2025-06-12
10,33,snack,2025-05-24
72,366,lunch,2025-05-25
23,3207,breakfast,2025-05-21
14,606,snack,2025-06-07
84,1265,snack,2025-06-09
71,3687,snack,2025-05-23
47,3494,snack,2025-05-21
21,4715,dinner,2025-06-05
98,1333,breakfast,2025-05-21
51,3545,lunch,2025-05-30
46,3949,dinner,2025-05-28
54,2418,dinner,2025-06-12
95,1128,dinner,2025-06-12
45,103,snack,2025-05-23
30,3151,breakfast,2025-06-12
80,4059,dinner,2025-05-31
86,56,breakfast,2025-05-27
12,752,snack,2025-06-02
99,4362,breakfast,2025-05-26
23,2675,breakfast,2025-05-29
36,1824,dinner,2025-05-24
7,3418,breakfast,2025-06-04
27,2305,lunch,2025-06-12
21,2863,dinner,2025-06-02
9,813,snack,2025-05-25
25,1815,lunch,2025-05-29
50,1163,dinner,2025-06-13
46,404,breakfast,2025-06-06
93,1380,breakfast,2025-06-15
10,829,lunch,2025-05-25
48,4761,breakfast,2025-05-21
73,1621,snack,2025-05-19
4,2057,breakfast,2025-05-25
61,3917,lunch,2025-05-25
19,1688,breakfast,2025-06-12
80,3281,dinner,2025-06-08
37,537,breakfast,2025-06-09
72,3493,lunch,2025-06-13
25,2011,breakfast,2025-06-07
90,335,breakfast,2025-06-11
44,3372,dinner,2025-06-16
26,995,snack,2025-05-23
23,1506,dinner,2025-05-24
34,424,breakfast,2025-06-12
16,456,snack,2025-05-23
37,4842,snack,2025-06-02
81,2822,lunch,2025-05-26
62,1662,breakfast,2025-05-25
14,3724,breakfast,2025-06-02
33,3634,lunch,2025-06-04
88,3503,breakfast,2025-05-20
2,734,snack,2025-06-05
4,1245,breakfast,2025-06-03
93,3729,snack,2025-05-20
17,690,snack,2025-06-09
2,1657,lunch,2025-05-29
81,2193,breakfast,2025-05-27
54,113,snack,2025-06-02
21,1147,dinner,2025-05-31
43,1534,snack,2025-06-07
44,1586,snack,2025-06-08
68,3116,dinner,2025-06-04
41,3892,breakfast,2025-05-27
45,4741,breakfast,2025-06-15
68,146,dinner,2025-06-13
55,4504,lunch,2025-06-01
17,219,breakfast,2025-05-28
64,1757,dinner,2025-06-05
44,1756,snack,2025-05-19
79,1312,breakfast,2025-06-12
43,3784,snack,2025-06-09
50,3511,dinner,2025-06-01
47,1007,lunch,2025-05-25
48,352,snack,2025-06-03
90,2830,snack,2025-06-06
31,1554,breakfast,2025-06-16
12,901,dinner,2025-06-12
58,4723,snack,2025-06-17
73,498,breakfast,2025-06-17
56,1035,snack,2025-05-22
17,3213,snack,2025-05-25
59,221,snack,2025-06-14
7,744,snack,2025-06-14
76,2401,snack,2025-05-29
50,797,snack,2025-05-18
59,4733,snack,2025-05-29
100,3571,dinner,2025-05-24
49,739,breakfast,2025-05-31
59,4950,dinner,2025-06-05
18,2169,snack,2025-05-21
54,249,lunch,2025-06-01
58,1114,lunch,2025-06-13
28,2103,lunch,2025-05-25
32,3548,dinner,2025-06-05
83,1353,lunch,2025-05-31
38,4657,snack,2025-06-10
99,1021,snack,2025-06-11
85,2085,breakfast,2025-06-02
15,182,lunch,2025-06-08
4,4198,breakfast,2025-06-14
35,2033,snack,2025-06-07
47,1629,dinner,2025-06-01
85,3722,dinner,2025-06-06
2,3156,breakfast,2025-05-31
6,2700,breakfast,2025-05-26
38,1895,breakfast,2025-05-31
40,1816,dinner,2025-05-27
68,3123,lunch,2025-05-27
51,4219,snack,2025-06-08
30,2860,breakfast,2025-06-03
76,1225,lunch,2025-05-22
95,3185,snack,2025-05-18
79,2415,dinner,2025-06-03
50,3175,breakfast,2025-06-11
97,1938,breakfast,2025-06-04
23,1610,breakfast,2025-05-25
39,817,dinner,2025-05-20
88,1487,snack,2025-06-10
73,2603,dinner,2025-05-24
60,3675,snack,2025-05-27
29,2079,breakfast,2025-05-22
49,1780,breakfast,2025-06-10
3,4385,lunch,2025-06-16
63,176,lunch,2025-06-17
5,4322,dinner,2025-06-01
31,4220,snack,2025-05-23
40,3241,breakfast,2025-05-30
100,1141,dinner,2025-06-02
75,3781,dinner,2025-06-10
83,3375,breakfast,2025-06-17
63,3657,breakfast,2025-05-20
39,3884,dinner,2025-06-15
9,2444,snack,2025-06-11
9,3107,lunch,2025-06-03
91,2694,snack,2025-05-27
19,1932,lunch,2025-06-07
47,2579,dinner,2025-06-06
5,2809,lunch,2025-06-11
13,4485,snack,2025-06-16
89,1869,breakfast,2025-05-25
72,34,dinner,2025-06-05
62,3249,dinner,2025-05-27
72,4665,dinner,2025-05-30
31,276,snack,2025-05-25
49,4535,lunch,2025-06-05
82,1568,snack,2025-06-10
16,1244,breakfast,2025-05-18
33,4449,lunch,2025-06-14
79,1349,breakfast,2025-06-06
78,3790,dinner,2025-06-08
34,2589,dinner,2025-06-09
29,703,snack,2025-05-26
74,1914,dinner,2025-06-04
72,1256,lunch,2025-05-20
54,504,dinner,2025-05-29
17,402,snack,2025-06-09
24,1095,breakfast,2025-05-24
17,2480,lunch,2025-06-04
34,4735,snack,2025-05-18
67,1339,snack,2025-05-22
65,594,breakfast,2025-06-02
59,3500,breakfast,2025-06-08
18,1934,lunch,2025-06-03
44,2088,breakfast,2025-06-10
39,1677,snack,2025-06-03
29,1520,breakfast,2025-06-06
80,4980,snack,2025-06-15
16,2488,dinner,2025-05-29
74,3922,lunch,2025-05-30
20,3409,dinner,2025-06-17
58,2076,breakfast,2025-05-23
26,1388,breakfast,2025-06-17
8,13,dinner,2025-06-05
11,122,snack,2025-05-25
94,4696,snack,2025-05-18
26,2508,snack,2025-06-11
19,741,snack,2025-06-05
23,2172,dinner,2025-05-31
79,1995,breakfast,2025-06-12
73,2771,lunch,2025-05-30
31,4841,breakfast,2025-05-25
13,999,lunch,2025-05-23
19,2566,snack,2025-06-12
61,3440,breakfast,2025-06-02
53,3002,dinner,2025-06-09
90,1258,breakfast,2025-05-21
96,903,dinner,2025-06-03
2,407,dinner,2025-06-13
60,185,dinner,2025-06-01
56,500,lunch,2025-06-03
39,3861,breakfast,2025-05-19
22,2923,snack,2025-05-25
14,3123,breakfast,2025-06-12
11,3631,lunch,2025-06-09
96,1968,breakfast,2025-06-12
49,3627,dinner,2025-06-11
18,2878,breakfast,2025-06-08
6,1782,lunch,2025-06-07
88,850,dinner,2025-05-23
21,4225,dinner,2025-05-29
61,2424,lunch,2025-05-18
80,941,dinner,2025-06-02
73,3518,breakfast,2025-06-03
78,3697,breakfast,2025-05-30
16,598,dinner,2025-06-13
6,667,snack,2025-05-19
65,3022,lunch,2025-05-25
39,2687,breakfast,2025-05-18
52,2893,dinner,2025-06-10
6,3962,lunch,2025-06-12
58,491,lunch,2025-05-27
58,4994,dinner,2025-06-15
5,2000,lunch,2025-06-13
72,3407,snack,2025-06-01
27,636,dinner,2025-06-05
94,1136,snack,2025-05-18
56,506,breakfast,2025-05-24
2,1145,dinner,2025-05-21
41,878,snack,2025-06-15
79,2351,snack,2025-05-27
38,4820,snack,2025-06-03
55,2129,lunch,2025-06-06
73,4231,snack,2025-06-05
50,1621,dinner,2025-06-10
18,2705,lunch,2025-06-10
45,3610,snack,2025-05-29
56,3318,snack,2025-05-18
81,715,lunch,2025-05-25
63,2849,dinner,2025-06-06
57,472,breakfast,2025-06-15
99,2038,lunch,2025-05-18
1,2586,snack,2025-05-19
82,2413,lunch,2025-05-29
